Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
1061617674172747778,2018-11-11,"This #VeteransDay, we pause to honor the selfless service and unyielding courage of the men and women of our Armed Forces: https://t.co/WDv8fL4mrU https://t.co/astOB6Afee",This #VeteransDay pause honor selfless service unyielding courage women Armed Forces astOB Afee,0.7506,0.0,458,1518,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061342843925606402,2018-11-10,Happy 243rd Birthday to our @USMC! #MarineCorpsBirthday https://t.co/G13eUx6xcL,Happy Birthday #MarineCorpsBirthday,0.8,1.0,275,1134,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061310495758733313,2018-11-10,"RT @USMC: Marines kicking ass ✔️
Marines’ Hymn ✔️
243 years of Motivation ✔️

#MarineCorpsBirthday https://t.co/eCED04ubh2",Marines kicking Marines Hymn years Motivation #MarineCorpsBirthday eCED,0.34,0.0,12146,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061056240355291136,2018-11-10,Who wins? #MidCountyMadness,wins #MidCountyMadness,0.3,0.2,87,189,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061056237159227392,2018-11-10,"It’s been dubbed by some as the biggest high school rivalry in Texas: #MidCountyMadness. 

Nederland takes on Port Neches-Groves tonight in the Bum Phillips Bowl. https://t.co/fgUXOmJHKU",been dubbed some biggest high school rivalry Texas #MidCountyMadness Nederland takes Port Neches Groves tonight Phillips Bowl fgUXOmJHKU,0.16,0.5399999999999999,291,1142,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061025379928936454,2018-11-09,"RT @TPWDnews: This weekend, the #BattleshipTexas commemorates the 100th anniversary of the end of World War I. She is the last remaining Am…",This weekend #BattleshipTexas commemorates anniversary World last remaining,0.0,0.06666666666666667,215,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1060948754310877184,2018-11-09,"RT @chiproytx: Thank you, Laura... thank you Mike... and all our wonderful veterans for your commitment &amp; sacrifice. https://t.co/hMLwoGcyqT",Thank Laura thank Mike wonderful veterans your commitment sacrifice hMLwoGcyqT,1.0,1.0,45,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1060948628435542017,2018-11-09,RT @VanTaylorTX: Great Veteran’s day ceremony at #Cignadallas @USMC @USArmy @USNavy @usairforce in Plano today.  Grateful for all who serve…,Great Veteran ceremony #Cignadallas Plano today Grateful serve,0.4,0.375,43,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1060948583049031681,2018-11-09,RT @DonnaCampbellTX: Great way to start off the Veterans Day Weekend this morning at San Antonio National Cemetery's WWI Centennial Ceremon…,Great start Veterans Weekend this morning Antonio National Cemetery Centennial Ceremon,0.8,0.75,84,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1060594663000813570,2018-11-08,"I wanted to take the opportunity to say thank you. You have my word that as your U.S. Senator, I will work tirelessly each and every day to uphold our Constitution and fight for the values we as Texans hold dear: https://t.co/x4OklvHoT0 https://t.co/OEQBmyvJJU",wanted take opportunity thank have word that your Senator will work tirelessly each every uphold Constitution fight values Texans hold dear OklvHoT OEQBmyvJJU,0.7906,0.0,2356,9199,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1060304360721268736,2018-11-07,"RT @ColtonWinters_: At the end of the day, always remember that friendship is always more important than politics 💙♥️ https://t.co/QSD7x96A…",always remember that friendship always more important than politics,0.45,0.75,10973,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1060027035836399616,2018-11-07,"Thank you, Texas! Now let's get back to work to defend jobs, freedom, and security for Texas and America! #TXSen https://t.co/1XGbQt91a7",Thank Texas back work defend jobs freedom security Texas America #TXSen XGbQt,0.8442,0.0,7915,32328,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1059966159607488512,2018-11-07,"Make your voice heard!

1) Find your polling place: https://t.co/xukZa7aQHJ 

2) Pick up the phone and call or text nine friends and ask them to meet you at the polls. 

3) When you and your nine friends have all voted -- you will have voted ten times! #TXSen #ivoTED #ChooseCruz https://t.co/79kqtUT2IP",Make your voice heard Find your polling place xukZa aQHJ Pick phone call text nine friends them meet polls When your nine friends have voted will have voted times #TXSen #ivoTED #ChooseCruz kqtUT,0.7351,0.0,410,1301,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1059957191485128706,2018-11-06,RT @jscotteverett: Just over 1 hour to vote.  Get out and vote for a man that has a plan for Texas and the Unites States. I voted for @tedc…,Just over hour vote vote that plan Texas Unites States voted,0.0,0.0,552,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1059956091029741573,2018-11-06,"Time is running out to make your voice heard...

Find your polling place now and VOTE --&gt; https://t.co/QyYR2f8rtK 

#TXSen #ivoTED #ChooseCruz #KeepTexasRed #CruzToVictory",Time running make your voice heard Find your polling place VOTE QyYR #TXSen #ivoTED #ChooseCruz #KeepTexasRed #CruzToVictory,0.0,0.0,644,1788,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1059953712347705347,2018-11-06,"RT @tedcruz: 1) Find your polling place: https://t.co/xukZa7aQHJ

2) Pick up the phone and call or text nine friends and ask them to meet y…",Find your polling place xukZa aQHJ Pick phone call text nine friends them meet,0.4767,0.0,1244,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1059938046496387073,2018-11-06,"This is what this race is all about...

VOTE --&gt; https://t.co/QyYR2f8rtK 

#TXSen #ivoTED #ChooseCruz #KeepTexasRed #CruzToVictory",This what this race about VOTE QyYR #TXSen #ivoTED #ChooseCruz #KeepTexasRed #CruzToVictory,0.0,0.0,595,1583,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
